crash_record_id,date,url,title,site,description,priority
2eb3b1dd5dfee379baa49ea9f9cca5ed84e15c2ea441a60a8bfc5a0c547a90e0296149f342ecf6cacdbdd054aff3012668809adbda387d33a682ed00bee8b955,2020-11-27T11:21:27Z,https://abc7chicago.com/chicago-hit-and-run-burnside-crash-police/8299469/,"Burnside hit-and-run crash leaves pedestrian dead, Chicago police say",ABC 7 Chicago,"A hit-and-run crash on Chicago South Side left a pedestrian dead Thursday night, CPD officials said.",
cda7a3297556feedb0f0809f0337ad607603cf931a62964b94e0ad2322b54f7099ff762156ba59158900885beeb9b9521127cffc6c546c39e8c3f88fa10c5e96,2020-11-30T17:19:47Z,https://chicago.suntimes.com/crime/2020/11/30/21726690/little-village-hit-run-eliseo-mendoza-suv-wanted-police,Little Village crash: Driver wanted for fatally striking Eliseo Mendoza,Chicago Sun-Times,"Police shared a photo Monday of an SUV wanted in connection to a fatal hit-and-run crash on the Southwest Side. The driver of the GMC Arcadia struck an 86-year-old man Nov. 24 in the Little Village neighborhood, according to Chicago police
",
2eb3b1dd5dfee379baa49ea9f9cca5ed84e15c2ea441a60a8bfc5a0c547a90e0296149f342ecf6cacdbdd054aff3012668809adbda387d33a682ed00bee8b955,2020-12-01T01:51:48+00:00,https://chi.streetsblog.org/2020/11/30/hit-and-run-drivers-killed-pedestrians-in-little-village-chatham-past-week/,"Hit and-run drivers killed pedestrians in Little Village, Chatham last week",Chicago Streetsblog,"The driver of a northbound red Dodge Durango SUV was attempting to turn right to head east on 87th when the Honda driver struck their vehicle, and then struck the pedestrian. This caused the Dodge to flip over, striking the pedestrian, who was pronounced dead at the scene. No other injuries were reported.
",
e676cc0620d3e4c0b54384bd40d3f534c1bedb53096ec3fbdbd6702d5024cee1ddcc2e38ecb83d97b89c97d79d96f77f9904af93e49ca168ac99f108070454de,2020-12-02,https://www.fox32chicago.com/news/2-dead-after-shooting-crash-in-lawndale-chicago-police,"2 dead, 2 injured after shooting, crash in Lawndale: police",FOX 32 Chicago,"Four people fled from the vehicle that fired shots and have not been caught, Chicago police said.",
7842a9377cae4c52484de319133bc1dd2144ee02e975ec4bd4f223cc2a36d16cd37274f8c9c81a2d8bc52ce709116a6477521d29d0373e7dd0d23e631e5b4604,2020-12-03T21:28:44Z,https://chicago.suntimes.com/crime/2020/12/3/22149844/woman-killed-hit-run-crash-wacker-loop-police-christine-campbell,"Woman, 70, killed hit-and-run crash on Lower Wacker Drive: police",Chicago Sun-Times,"70-year-old Christine Campbell of Wrightwood was driving a Honda sedan about 12:20 a.m., when she collided with a Buick sedan in the intersection of the 300 block of East Wacker Drive.",
e676cc0620d3e4c0b54384bd40d3f534c1bedb53096ec3fbdbd6702d5024cee1ddcc2e38ecb83d97b89c97d79d96f77f9904af93e49ca168ac99f108070454de,2020-12-05T03:53:34Z,https://chicago.suntimes.com/crime/2020/12/2/22149698/3-dead-after-shooting-crash-in-lawndale-police,"Third person dies after shooting, crash in Lawndale",Chicago Sun-Times,"Just before 8 p.m., people inside a westbound Chevrolet fired shots toward a Kia in the 4300 block of West Roosevelt Road, Chicago police said. An autopsy found that Kiondria Richards of Dolton, and Nautica Banks of Lawndale, died of multiple injuries from the crash and ruled their deaths homicides. Another woman in the Kia, 25-year-old Tatiana Baker, died early Thursday morning from multiple gunshot wounds and injuries from the crash.
",
fd348eebbdb21cb171cc2a1a6c9c216568312dccab64a8223941020c08f92e9f4fd4f0abef993e188d7d61487793604af85524be2ff37421261d1ea71a82d04e,2020-12-06T07:50:34Z,https://chicago.suntimes.com/2020/12/6/22156799/laroy-nicholas-getz-killed-west-lawn-crash-police,Crestwood man killed in West Lawn crash,Chicago Sun-Times,"Laroy Nicholas Getz, 41, was driving on 74th Street and attempted to head north on Cicero Avenue when his vehicle flipped over and landed inside a parking lot, police said.",
81bf3f41ad0a31798698365ee0d97c491962d94507977213325f18472e2cea82f8c72545a6a66b46abe6511c278a5f6e5df08e479868a10b33cc09bf3c5b3d48,2020-12-09T11:27:10Z,https://chicago.suntimes.com/2020/12/9/22165072/person-killed-crash-4600-western-brighton-park,Man dies after crashing into tree in Brighton Park,Chicago Sun-Times,"26-year-old Rafael Gutierrez was driving a black sedan south on Western Avenue about 4 a.m., when he swerved in the 4600 block of South Western Avenue and struck a tree, police said.",
cda7a3297556feedb0f0809f0337ad607603cf931a62964b94e0ad2322b54f7099ff762156ba59158900885beeb9b9521127cffc6c546c39e8c3f88fa10c5e96,2020-12-15T13:40:00+00:00,https://blockclubchicago.org/2020/12/15/3-weeks-after-deadly-hit-and-run-little-village-family-still-seeking-answers-we-have-no-support/,"3 Weeks After Deadly Hit-And-Run, Little Village Family Still Seeking Answers: 'We Have No Support'",Block Club Chicago,"The family, along with a community organizer, is offering $25,000 for any information leading to the arrest and conviction of the driver who killed Eliseo Mendoza last month.
",
ba382fc9ddab8bb6e4b03d30594ec7ca4813e46b36fb9e560c05af91b5d2b912c75912a8368245f3cb1bedbb31e3f74fe6613ebb9b2bd69299e8d7b4a794dca7,2020-12-19T11:16:32Z,https://chicago.suntimes.com/metro-state/2020/12/19/22190240/1-killed-in-ukrainian-village-crash-police,Man killed in Ukrainian Village crash,Chicago Sun-Times,"33-year-old Moiz Uddin of West Rogers Park was driving a Toyota sedan when his car was struck by another vehicle in the 2000 block of West Augusta Boulevard, police said.
",
1844450e43fab002621c9738f406d68462afa0aeebf7634dc5d9dbd9120367b68b19f01fbb26c879c214f9254189a478a37f788de798fbc2201b6968e2c156be,2020-12-20T00:54:24Z,https://chicago.suntimes.com/2020/12/19/22191124/woman-fatally-hit-semi-morgan-park-western-gun-violence,Woman fatally hit by semi in Morgan Park,Chicago Sun-Times,"71-year-old Patricia Cole was struck by the semi’s rear tires as it completed a turn in the 11000 block of South Western Avenue, police said. An autopsy ruled her death an accident.",
27b4cdb09b1ef64f1a3aaf94eb581442f19c6326b2592fc3029751fa4f233026dc73bd807c4aeccf147bde442a71c12f9cd7adbcdbf9bafa10438293276fa3b8,2020-12-20T11:16:04Z,https://chicago.suntimes.com/crime/2020/12/20/22191506/1-killed-in-heart-of-chicago-rollover-crash-police,1 killed in Heart of Chicago rollover crash,Chicago Sun-Times,"32-year-old Casey Miller was killed after the Jeep he was riding in ran a red light and was hit by a SUV, police said; the driver of the Jeep was taken into custody.",
ba382fc9ddab8bb6e4b03d30594ec7ca4813e46b36fb9e560c05af91b5d2b912c75912a8368245f3cb1bedbb31e3f74fe6613ebb9b2bd69299e8d7b4a794dca7,2020-12-21T21:08:17Z,https://chicago.suntimes.com/crime/2020/12/21/22193798/driver-deadly-west-side-crash-charged-aggravated-dui-reckless-homicide,"Driver in deadly West Side crash charged with aggravated DUI, reckless homicide",Chicago Sun-Times,"Maliq Bent ran a red light, barreling through the intersection of Damen Avenue and Augusta Boulevard at more than 75 mph before T-boning Louis Uddin’s vehicle, Cook County prosecutors said Monday.",
39e31bab5bbc206bef9a00ec702c878b53160bb99c5fe529f92439fc10bbf1d8f27e65b50569f2e1cc5335427fac821b9fd16992229bb4bb5138046387e0b37d,2020-12-23T01:42:09Z,https://chicago.suntimes.com/metro-state/2020/12/22/22196411/shanda-monegan-dies-hit-by-car-west-englewood-ashland,Woman dies days after being hit by car in West Englewood,Chicago Sun-Times,"Shanda Monegan was walking about 11:10 a.m. Dec. 12 in the 6900 block of South Ashland Avenue when she was struck by a car, officials said.",
34f100afc25baa1d20eedd84bd5cee1426c8ae432e527b04ab570cfcb6a51973adbf23e0993af6fb43ef49a5d828b8e3edac437b1a91adff7384f1595fb35636,2020-12-26T10:24:56Z,https://chicago.suntimes.com/metro-state/2020/12/26/22200297/ella-patricia-white-rhonda-scott-killed-1-critically-injured-washington-park-crash-63rd,"2 killed, 1 critically injured in Washington Park crash",Chicago Sun-Times,"Ella Patricia White, 27, and Rhonda Scott, 29, were pronounced dead at the scene, according to police and the Cook County medical examiner’s office.
",
006bc36d54096844ab35a088201e0ccae4aca6fedff36526088c1cf8274476aa14211f536b47a46fbe94f5f19caef82eafab7a88bae0cef1e07a566197af7ca5,2020-12-30T13:22:00+00:00,https://blockclubchicago.org/2020/12/30/family-behind-churro-waffle-need-help-finding-hit-and-run-driver/,"Tragedy Strikes Churro Waffle Family Again After 12-Year-Old Boy, His Aunt Killed In Gage Park Hit-And-Run Before Christmas",Block Club Chicago,"Giovanny Bucio and his aunt, Araceli Gutierrez-Banuelos, were killed Dec. 23 when a hit-and-run driver struck them near a South Side Walgreens. They are related to the family who runs the Irving Park restaurant.",
27b4cdb09b1ef64f1a3aaf94eb581442f19c6326b2592fc3029751fa4f233026dc73bd807c4aeccf147bde442a71c12f9cd7adbcdbf9bafa10438293276fa3b8,2021-01-02T21:07:04Z,https://chicago.suntimes.com/crime/2021/1/2/22210506/fatal-crash-casey-miller-heart-chicago-charges-reckless,Driver charged in Heart of Chicago crash that left his cousin dead: prosecutors,Chicago Sun-Times,"Dominique Simmons was charged with reckless homicide and a misdemeanor count of speeding 35 mph over the limit, and two citations, after a crash that killed his 32-year old cousin, Casey Miller.
",
3c33ea1166d5cc4a44466df97b816ab8bda3d7559dfba90d0eec270613dbad17efdf03cbaaa228fe4d77ab53a613d78a965b95030f5fc5f9f8fde500080695ae,2021-01-05T18:05:00+00:00,https://blockclubchicago.org/2021/01/05/chicago-police-ran-over-woman-didnt-move-squad-car-as-it-crushed-victims-leg-for-more-than-8-minutes-video-shows/,"Chicago Police Ran Over Woman, Didn't Move SUV As It Crushed Victim's Leg For More Than 8 Minutes, Video Shows",Block Club Chicago,"More than a year after a Chicago officer hit and severely injured 32-year-old Martina Standley with a police SUV, body cam footage released Tuesday shows Standley laying in the street, bleeding from her head and her leg crushed under the SUV’s tire.",
4d58c462fb6df34c7c26df899905768e55169932d6c52d26eb4b9afd8b910e45cbade5c180ce88751f7c67cc9a959da95a564d3de1aedcc1a22d529e351398be,2021-01-06,https://www.fox32chicago.com/news/woman-charged-with-aggravated-dui-in-fatal-logan-square-crash,Driver was drunk when striking and killing 62-year-old woman in Logan Square: prosecutor,FOX 32 Chicago,"Patsy Ely was struck by Jennifer Martinez’s Dodge Caravan Monday as she walked across Fullerton Avenue, roughly 100 feet west of the intersection at Pulaski Road, prosecutors said.",
4d58c462fb6df34c7c26df899905768e55169932d6c52d26eb4b9afd8b910e45cbade5c180ce88751f7c67cc9a959da95a564d3de1aedcc1a22d529e351398be,2021-01-06T22:16:52+00:00,https://chi.streetsblog.org/2021/01/06/patsy-ely-62-killed-by-minivan-driver-in-logan-was-first-chicago-pedestrian-fatality-of-2021,"Patsy Ely, 62, killed in Logan DUI crash, was first Chicago pedestrian fatality of 2021",Chicago Streetsblog,"Drivers have killed at least two other pedestrians on Fullerton, a wide five-lane road, within two miles of this crash site in recent years.",
0b0995ab0016ef6251c800b5874cb5495d659f6c1d7824cf4749c2afa310d1c73142058318f979b7eac1057ab2c7d40a44d79119990ef7e89fa742545ca9d52c,2021-01-07T09:48:04Z,https://chicago.suntimes.com/news/2021/1/7/22218385/person-killed-crash-vincennes-gresham-police,Man dies after vehicle crash in Gresham: police,Chicago Sun-Times,"26-year-old Willie Jacobs of Marquette Park was killed while riding in a SUV that struck a tree, police said.",
d7172d4a700cc99c0931edf36e157535ce5bb7f93fe4486a8a0b39d2c2e91815150b2b823608466dce489668d009449ad118777b5d9d63e5343c0e7ba30281fa,2021-01-08T05:12:59Z,https://chicago.suntimes.com/2021/1/7/22220081/linda-washington-pedestrian-struck-killed-vehicle-chatham-police,"Woman struck, killed in rollover crash in Chatham",Chicago Sun-Times,"50-year-old Linda Washington was hit on a sidewalk on the South Side and killed, police say. The 32-year-old driver was cited for driving on a suspended license, driving without insurance and disobeying a red light, police said.",
d7172d4a700cc99c0931edf36e157535ce5bb7f93fe4486a8a0b39d2c2e91815150b2b823608466dce489668d009449ad118777b5d9d63e5343c0e7ba30281fa,2021-01-08T22:11:35+00:00,https://chi.streetsblog.org/2021/01/08/linda-washington-50-killed-while-walking-at-79th-lafayette-a-deadly-intersection,"Linda Washington, 50, killed while walking at 79th/Lafayette, a deadly intersection",Chicago Streetsblog,There are several factors that may explain why there have been so many pedestrian deaths at this location.,
64fb2d40c91d45551f786cfa004ea22fe301795adf86fdbd4f8f1e2b6859703bd2000d9359b2ebe63dc0f9f06ea8be3908ae8dbf98d72cf7c2df708f89c1c547,2021-01-13,https://www.fox32chicago.com/news/1-killed-3-injured-in-south-deering-crash-police,"1 killed, 3 injured in South Deering crash: police",FOX 32 Chicago,"One person was killed and three others injured in a vehicle crash early Wednesday in South Deering on the Far South Side, police said.",
8855feb0721cd4ab852c89803d1d1550104b75a22725f52ace17c2e1e5c15cb90c812a194ead33ccdd76fd20df1e268ba3f4c5554bd1f9443678b0c0b03d0b9b,2021-01-21,https://www.fox32chicago.com/news/5-injured-in-garfield-ridge-crash,"Girl, 12, dies in Garfield Ridge crash that injured 4 others; person arrested",FOX 32 Chicago,"A 12-year-old girl died and four others hurt after a driver veered into oncoming traffic and crashed Wednesday in Garfield Ridge on the Southwest Side. The 12-year-old was identified as Cire Robinson of Oak Lawn; police said someone was arrested in connection to the crash, but hadn't announced charges.",
8855feb0721cd4ab852c89803d1d1550104b75a22725f52ace17c2e1e5c15cb90c812a194ead33ccdd76fd20df1e268ba3f4c5554bd1f9443678b0c0b03d0b9b,2021-01-23T16:05:00Z,https://abc7chicago.com/car-crash-garfield-ridge-caught-on-camera-dash-cam/9937747/,Oak Lawn family mourns loss of 12-year-old aspiring artist killed in Garfield Ridge crash,ABC 7 Chicago,"The family of a 12-year-old Cire Robinson who died after a crash involving a suspected drunk driver is speaking out for the first time. Daniel Regalado, 27, has been charged with reckless homicide, aggravated DUI and other charges.",
95450d0fd111b1d7f94577230e44f27fb44d922341f19958e77a5e72fd7efe86c4ae90a42b0a52f814a578c20ba316e6c18fea2668a390238864f05b7e04f549,2021-01-24,https://www.fox32chicago.com/news/woman-killed-in-avalon-park-crash-police,Woman killed in Avalon Park crash: police,FOX 32 Chicago,The 27-year old was a passenger in a blue Honda that was making a turn when it crashed into an Acura. The driver of the Acura continued driving and stopped when the car caught on fire. The occupants abandoned the car and left the scene on foot.,
e293da16bbe6013ecf8bff36546a7b7da7806a5bdf8b6d104395ed8cd934bb5fca44c0dd49d69bcf807e3b76795c886eaa90b2232f7cecb23d886e6cb4ed35ab,2021-02-01T23:10:42.956Z,https://chicago.suntimes.com/news/2021/2/1/22261087/woman-dies-lake-shore-drive-crash-man-charged-dui,"Man, 23, facing DUI charges in deadly Lake Shore Drive crash",Chicago Sun-Times,"Emily Garcia, 24, was alert at the scene of Saturday’s crash near 3000 North Lake Shore Drive after the vehicle she was riding in slammed into a concrete barrier, but she later died at the hospital from her internal injuries, Assistant State’s Attorney James Murphy said. The driver, 23-year-old Manuel Perez, was ordered held on $100,000 bail for aggravated driving under the influence causing death.
",
8855feb0721cd4ab852c89803d1d1550104b75a22725f52ace17c2e1e5c15cb90c812a194ead33ccdd76fd20df1e268ba3f4c5554bd1f9443678b0c0b03d0b9b,2021-02-05T16:54:06+00:00,https://www.chicagotribune.com/2021/02/05/motorist-who-prosecutors-mistakenly-said-was-excessively-drunk-in-wreck-that-killed-12-year-old-oak-lawn-girl-apologizes-but-claims-case-isnt-fair/,"Motorist who prosecutors mistakenly said was excessively drunk in wreck that killed 12-year-old Oak Lawn girl apologizes, but claims case ‘isn’t fair’",Chicago Tribune,"Bail was reduced Friday from $500,000 to $300,000 for a motorist who prosecutors mistakenly said last month was nearly six times over the legal limit for blood alcohol content at the time of a Vittum Park car crash that killed 12-year-old Cire Robinson.",
21b0efb16b0888df56e5ec0eb89cac4feed454ffc13d5c058afc1de47b955904f27ed236f9cc13f54775e07d88918d577b029cb5f53b69d7f14d0f06c7f52f73,2021-02-12T20:10:00+00:00,https://blockclubchicago.org/2021/02/12/cyclist-critically-injured-in-avondale-hit-and-run-on-track-to-recover-shes-very-very-strong-brother-says/,"Cyclist Critically Injured In Avondale Hit-And-Run On Track To Recover: 'She's Very, Very Strong,' Brother Says",Block Club Chicago,"Alex Betzel was on her way to Home Depot Wednesday afternoon when a driver in a dark-colored car hit her, police and family said. The 31-year-old is an avid bicyclist who works as a fundraiser for WTTW.",
21b0efb16b0888df56e5ec0eb89cac4feed454ffc13d5c058afc1de47b955904f27ed236f9cc13f54775e07d88918d577b029cb5f53b69d7f14d0f06c7f52f73,2021-02-19T16:27:04+00:00,https://blockclubchicago.org/2021/02/19/cyclist-seriously-hurt-in-avondale-hit-and-run-was-hit-by-driver-in-carjacked-suv/,Cyclist Seriously Hurt In Avondale Hit-And-Run Was Hit By Driver In Carjacked SUV,Block Club Chicago,"The black Buick Enclave was stolen from a woman and a child Feb. 6, four days before the hit-and-run, police said.",
